hosID,lat,state,name,long
150044,38.30042,IN,FLOYD MEMORIAL HOSPITAL AND HEALTH SERVICES,-85.83501
150045,41.367612,IN,DEKALB HEALTH,-85.037663
150046,39.419991,IN,TERRE HAUTE REGIONAL HOSPITAL,-87.406829
510058,39.27023,WV,CAMDEN CLARK MEDICAL CENTER,-81.56047
150042,38.673777,IN,GOOD SAMARITAN HOSPITAL,-87.532514
510053,38.99284,WV,ST JOSEPH HOSPITAL,-80.23491
140233,42.26571,IL,SAINT ANTHONY MEDICAL CENTER,-89.00723
510050,40.060074,WV,WHEELING HOSPITAL,-80.684022
150048,39.86303,IN,REID HOSPITAL & HEALTH CARE SERVICES,-84.887765
510055,38.409842,WV,CABELL-HUNTINGTON HOSPITAL INC,-82.428381
140176,42.27597,IL,CENTEGRA HEALTH SYSTEM - WOODSTOCK HOSPITAL,-88.39892
330033,42.54116,NY,"CHENANGO MEMORIAL HOSPITAL, INC",-75.52461
110031,33.240029,GA,SPALDING REGIONAL MEDICAL CENTER,-84.265669
450399,33.18708,TX,BROWNFIELD REGIONAL MEDICAL CENTER,-102.26775
110030,34.199243,GA,CARTERSVILLE MEDICAL CENTER,-84.793859
450395,30.730345,TX,MEMORIAL MEDICAL CENTER LIVINGSTON,-94.937805
250061,34.15591,MS,YALOBUSHA GENERAL HOSPITAL,-89.6312
250060,31.705948,MS,JEFFERSON COUNTY HOSPITAL,-91.067137
490142,38.050797,VA,UVA HEALTH SCIENCES CENTER,-78.549285
330037,43.22006,NY,LAKESIDE MEMORIAL HOSPITAL,-77.944748
490140,38.41408,VA,"STAFFORD HOSPITAL, LLC",-77.406967
490141,38.219784,VA,SPOTSYLVANIA REGIONAL MEDICAL CENTER,-77.501948
130028,42.87417,ID,PORTNEUF MEDICAL CENTER,-112.41889
320017,35.13105,NM,LOVELACE WOMEN'S HOSPITAL,-106.59019
250069,32.369957,MS,RUSH FOUNDATION HOSPITAL,-88.697788
450639,32.832772,TX,TEXAS HEALTH HARRIS METHODIST HURST-EULESS-BEDFORD,-97.125219
320038,35.507476,NM,REHOBOTH MCKINLEY CHRISTIAN HEALTH SER,-108.727249
390197,40.607869,PA,SACRED HEART HOSPITAL,-75.468493
330401,40.86552,NY,ST CATHERINE OF SIENA HOSPITAL,-73.220469
320030,32.848596,NM,ARTESIA GENERAL HOSPITAL,-104.412729
330119,40.77428,NY,LENOX HILL HOSPITAL,-73.961369
320037,35.16117,NM,CIBOLA GENERAL HOSPITAL,-107.827708
190242,30.210817,LA,ST ELIZABETH HOSPITAL,-90.932425
190241,29.599416,LA,PHYSICIANS MEDICAL CENTER,-90.749354
190246,32.50151,LA,P & S SURGICAL HOSPITAL,-92.11435
190245,32.537785,LA,MONROE SURGICAL HOSPITAL,-92.103
450087,32.828211,TX,NORTH HILLS HOSPITAL,-97.212215
450085,33.08985,TX,GRAHAM REGIONAL MEDICAL CENTER,-98.585693
450083,32.338445,TX,EAST TEXAS MEDICAL CENTER,-95.291924
190081,32.868285,LA,WEST CARROLL MEMORIAL HOSPITAL,-91.383199
450080,33.176049,TX,TITUS REGIONAL MEDICAL CENTER,-94.970449
10012,34.4813,AL,DEKALB REGIONAL MEDICAL CENTER,-85.7629
10011,33.59525,AL,ST VINCENT'S EAST,-86.665288
10010,34.36372,AL,MARSHALL MEDICAL CENTER NORTH,-86.420169
190088,33.010657,LA,SPRINGHILL MEDICAL CENTER,-93.442828
10016,33.254472,AL,SHELBY BAPTIST MEDICAL CENTER,-86.814104
10015,31.931567,AL,SOUTHWEST ALABAMA MEDICAL CENTER,-87.73821
320033,35.881808,NM,LOS ALAMOS MEDICAL CENTER,-106.322043
260160,36.807101,MO,MISSOURI SOUTHERN HEALTHCARE,-89.969995
260163,37.780681,MO,PARKLAND HEALTH CENTER,-90.437458
260162,38.677232,MO,BARNES-JEWISH WEST COUNTY HOSPITAL,-90.4666
10125,34.241065,AL,LAKELAND COMMUNITY HOSPITAL,-87.590927
230222,43.63793,MI,MIDMICHIGAN MEDICAL CENTER-MIDLAND,-84.261815
230227,42.586767,MI,MOUNT CLEMENS REGIONAL MEDICAL CENTER,-82.897047
160089,41.027496,IA,OTTUMWA REGIONAL HEALTH CENTER,-92.389791
20012,64.83332,AK,FAIRBANKS MEMORIAL HOSPITAL,-147.741065
20017,61.209734,AK,ALASKA REGIONAL HOSPITAL,-149.8289
20018,60.8943,AK,YUKON KUSKOKWIM DELTA REG HOSPITAL,-161.7017
260015,36.23661,MO,TWIN RIVERS REGIONAL MEDICAL CENTER,-90.041649
260017,37.95142,MO,PHELPS COUNTY REGIONAL MEDICAL CENTER,-91.78381
260011,38.578572,MO,ST MARYS HEALTH CENTER,-92.182401
450176,26.19633,TX,MISSION REGIONAL MEDICAL CENTER,-98.31272
520078,42.98556,WI,WHEATON FRANCISCAN HEALTHCARE- ST FRANCIS,-87.9338
520076,43.44851,WI,BEAVER DAM COM HSPTL,-88.82823
450178,30.90638,TX,PECOS COUNTY MEMORIAL HOSPITAL,-102.882359
520070,44.811762,WI,MAYO CLINIC HEALTH SYSTEM EAU CLAIRE HOSPITAL,-91.513448
520071,42.93002,WI,FORT HEALTHCARE,-88.82789
450370,29.69427,TX,COLUMBUS COMMUNITY HOSPITAL,-96.542659
450373,33.176661,TX,EAST TEXAS MEDICAL CENTER MOUNT VERNON,-95.233439
450372,32.39667,TX,BAYLOR MEDICAL CENTER AT WAXAHACHIE,-96.86473
470005,43.605091,VT,RUTLAND REGIONAL MEDICAL CENTER,-72.978279
420048,34.250395,SC,KERSHAW HEALTH,-80.59673
470001,44.1929,VT,CENTRAL VERMONT MEDICAL CENTER,-72.4909
470003,44.475922,VT,FLETCHER ALLEN HOSPITAL OF VERMONT,-73.213226
180101,38.18544,KY,GEORGETOWN COMMUNITY HOSPITAL,-84.56211
390290,39.957051,PA,HAHNEMANN UNIVERSITY HOSPITAL,-75.162588
50150,39.228651,CA,SIERRA NEVADA MEMORIAL HOSPITAL,-121.04696
330086,40.912575,NY,MOUNT VERNON HOSPITAL,-73.839953
60020,38.281721,CO,PARKVIEW MEDICAL CENTER INC,-104.611808
390178,41.411282,PA,UPMC HORIZON,-80.371655
390179,39.97292,PA,CHESTER COUNTY HOSPITAL,-75.60032
390173,40.60848,PA,INDIANA REGIONAL MEDICAL CENTER,-79.15891
160101,41.61508,IA,BROADLAWNS MEDICAL CENTER,-93.64249
10019,34.74652,AL,HELEN KELLER MEMORIAL HOSPITAL,-87.698899
160104,41.56724,IA,TRINITY BETTENDORF,-90.51732
40074,34.87239,AR,NORTH METRO MEDICAL CENTER,-92.12487
30120,33.31369,AZ,GILBERT HOSPITAL,-111.6868
40076,34.360048,AR,HOT SPRING COUNTY MEDICAL CENTER,-92.785704
30122,33.384082,AZ,BANNER GATEWAY MEDICAL CENTER,-111.719654
40071,34.18914,AR,JEFFERSON REGIONAL MEDICAL CENTER,-92.018344
40072,34.51728,AR,BAPTIST HEALTH MEDICAL CENTER-STUTTGART,-91.557504
30126,33.424749,AZ,ARIZONA REGIONAL MEDICAL CENTER,-111.822824
30128,35.2223,AZ,HUALAPAI MOUNTAIN MEDICAL CENTER,-113.9916
100217,27.843157,FL,SEBASTIAN RIVER MEDICAL CENTER,-80.487757
40078,34.485606,AR,NATIONAL PARK MEDICAL CENTER,-93.033149
370225,35.63615,OK,SUMMIT MEDICAL CENTER,-97.499031
450082,28.4079,TX,CHRISTUS SPOHN HOSPITAL BEEVILLE,-97.732869
140182,41.936328,IL,ADVOCATE ILLINOIS MASONIC MEDICAL CENTER,-87.65041
370158,35.028729,OK,PURCELL MUNICIPAL HOSPITAL,-97.365862
370156,34.72015,OK,PAULS VALLEY GENERAL HOSPITAL,-97.213829
30055,35.22005,AZ,KINGMAN REGIONAL MEDICAL CENTER,-114.03576
370153,35.036805,OK,ELKVIEW GENERAL HOSPITAL,-99.09771
330353,40.7213,NY,FOREST HILLS HOSPITAL,-73.8449
230003,42.81954,MI,SPECTRUM HEALTH ZEELAND COMMUNITY HOSPITAL,-85.98762
50360,37.94895,CA,MARIN GENERAL HOSPITAL,-122.5359
150069,38.73813,IN,"KING'S DAUGHTERS' HOSPITAL AND HEALTH SERVICES,THE",-85.3805
50367,38.26107,CA,NORTHBAY MEDICAL CENTER,-122.04753
230004,43.204984,MI,"MERCY HEALTH PARTNERS, MERCY CAMPUS",-86.208209
140114,41.974841,IL,SWEDISH COVENANT HOSPITAL,-87.698909
390006,40.965763,PA,GEISINGER MEDICAL CENTER,-76.603658
170039,37.277851,KS,SUMNER REGIONAL MEDICAL CENTER,-97.394205
390002,40.3521,PA,UPMC MCKEESPORT,-79.850969
390003,41.008624,PA,BLOOMSBURG HOSPITAL,-76.452878
390001,41.40075,PA,COMMUNITY MEDICAL CENTER,-75.645909
170033,38.366409,KS,CENTRAL KANSAS MEDICAL CENTER,-98.78694
390008,40.869417,PA,ELLWOOD CITY HOSPITAL,-80.274477
390009,42.11072,PA,SAINT VINCENT HEALTH CENTER,-80.079899
360092,40.23111,OH,MEMORIAL HOSPITAL OF UNION COUNTY,-83.36887
360090,41.55874,OH,ST LUKE'S HOSPITAL,-83.681559
360091,41.13888,OH,MEDINA HOSPITAL,-81.83678
360096,40.621409,OH,EAST LIVERPOOL CITY HOSPITAL,-80.586226
440152,35.142625,TN,REGIONAL MEDICAL CENTER AT MEMPHIS,-90.031691
670047,31.79022,TX,SIERRA PROVIDENCE EAST MEDICAL CENTER,-106.26766
360095,41.0172,OH,BLANCHARD VALLEY HOSPITAL,-83.65035
360098,41.66426,OH,LAKE HEALTH,-81.244657
440153,35.964985,TN,TENNOVA HEALTHCARE-NEWPORT MEDICAL CENTER,-83.181499
520004,43.80402,WI,"MAYO CLINIC HLTH SYSTEM- FRANCISCAN MED CTR, INC",-91.23949
230132,43.02212,MI,HURLEY MEDICAL CENTER,-83.704969
230133,45.03515,MI,OTSEGO MEMORIAL HOSPITAL,-84.673877
330229,42.48034,NY,BROOKS MEMORIAL HOSPITAL,-79.33366
370220,35.42076,OK,ORTHOPEDIC HOSPITAL,-97.53401
330221,40.70472,NY,WYCKOFF HEIGHTS MEDICAL CENTER,-73.91762
330222,43.084792,NY,SARATOGA HOSPITAL,-73.796325
330223,44.93617,NY,MASSENA MEMORIAL HOSPITAL,-74.90773
330224,41.922342,NY,BENEDICTINE HOSPITAL,-73.999205
330225,40.59438,NY,LONG BEACH MEDICAL CENTER,-73.64988
330226,43.19204,NY,UNITY HOSPITAL OF ROCHESTER,-77.70152
180040,38.24941,KY,JEWISH HOSPITAL & ST MARY'S HEALTHCARE,-85.751599
180043,37.162339,KY,MEMORIAL HOSPITAL,-83.761273
180045,39.018092,KY,ST ELIZABETH FLORENCE,-84.632074
180044,37.47251,KY,PIKEVILLE MEDICAL CENTER,-82.523949
50568,36.94541,CA,MADERA COMMUNITY HOSPITAL,-120.0447
180049,37.73112,KY,PATTIE A CLAY REGIONAL MEDICAL CENTER,-84.286239
180048,37.644498,KY,EPHRAIM MCDOWELL REGIONAL MEDICAL CENTER,-84.772587
230174,43.05095,MI,NORTH OTTAWA COMMUNITY HOSPITAL,-86.22792
50561,34.03747,CA,KAISER FOUNDATION HOSPITAL - WEST LA,-118.3743
50769,33.66205,CA,HOAG ORTHOPEDIC INSTITUTE,-117.773372
50768,33.81729,CA,ANAHEIM GENERAL HOSPITAL,-118.0072
50765,33.8955,CA,KAISER FOUNDATION HOSPITAL-MORENO VALLEY,-117.18602
50764,40.58534,CA,SHASTA REGIONAL MEDICAL CENTER,-122.38691
50766,39.13215,CA,SUTTER SURGICAL HOSPITAL - NORTH VALLEY,-121.61357
50761,34.16977,CA,PROVIDENCE TARZANA MEDICAL CENTER,-118.53188
50760,37.94944,CA,KAISER FOUNDATION HOSPITAL - ANTIOCH,-121.77476
50763,34.068738,CA,SILVER LAKE MEDICAL CENTER,-118.263337
50586,34.0263,CA,CHINO VALLEY MEDICAL CENTER,-117.68558
50581,33.86023,CA,LAKEWOOD REGIONAL MEDICAL CENTER,-118.14889
50580,33.84755,CA,LA PALMA INTERCOMMUNITY HOSPITAL,-118.03727
50589,33.886659,CA,PLACENTIA LINDA HOSPITAL,-117.842071
50588,34.099241,CA,SAN DIMAS COMMUNITY HOSPITAL,-117.83441
140001,40.55332,IL,GRAHAM HOSPITAL ASSOCIATION,-90.039273
140002,38.900232,IL,ALTON MEMORIAL HOSPITAL,-90.156728
140007,41.52808,IL,PROVENA ST JOSEPH MEDICAL CENTER,-88.134622
140008,41.90826,IL,LOYOLA GOTTLIEB MEMORIAL HOSPITAL,-87.8427
100260,27.29005,FL,ST LUCIE MEDICAL CENTER,-80.295177
100265,28.040326,FL,MEASE COUNTRYSIDE HOSPITAL,-82.708971
220029,42.812038,MA,ANNA JAQUES HOSPITAL,-70.872963
100267,26.94976,FL,ENGLEWOOD COMMUNITY HOSPITAL,-82.337119
100266,30.35865,FL,GULF BREEZE HOSPITAL,-87.15681
220024,42.206959,MA,HOLYOKE MEDICAL CENTER,-72.60743
100268,26.355225,FL,WEST BOCA MEDICAL CENTER,-80.203257
450885,33.11587,TX,CENTENNIAL MEDICAL CENTER,-96.77095
450884,32.735491,TX,EAST TEXAS MEDICAL CENTER - GILMER,-94.942561
450883,32.9975,TX,BAYLOR MEDICAL CENTER AT TROPHY CLUB,-97.2166
450880,32.736817,TX,BAYLOR SURGICAL HOSPITAL AT FORT WORTH,-97.347389
50108,38.57146,CA,SUTTER GENERAL HOSPITAL,-121.46947
50101,38.13106,CA,SUTTER SOLANO MEDICAL CENTER,-122.23852
50100,32.800289,CA,SHARP MEMORIAL HOSPITAL,-117.155297
50103,34.05104,CA,WHITE MEMORIAL MEDICAL CENTER,-118.217255
50102,33.92579,CA,PARKVIEW COMMUNITY HOSPITAL MEDICAL CENTER,-117.44013
50104,33.93088,CA,SAINT FRANCIS MEDICAL CENTER,-118.20416
110095,31.470201,GA,TIFT REGIONAL MEDICAL CENTER,-83.489678
330249,42.81391,NY,"COMMUNITY MEMORIAL HOSPITAL, INC",-75.54194
120028,19.969,HI,NORTH HAWAII COMMUNITY HOSPITAL,-155.7061
120027,21.369839,HI,HAWAII MEDICAL CENTER WEST,-158.026151
120026,21.38408,HI,PALI MOMI MEDICAL CENTER,-157.93775
100076,25.77784,FL,METROPOLITAN HOSPITAL OF MIAMI,-80.29371
120022,21.30217,HI,STRAUB CLINIC AND HOSPITAL,-157.85063
110075,32.415182,GA,EAST GEORGIA REGIONAL MEDICAL CENTER,-81.76865
110074,33.96242,GA,ATHENS REGIONAL MEDICAL CENTER,-83.39796
110076,33.792,GA,DEKALB MEDICAL CENTER,-84.28362
60076,40.61367,CO,STERLING REGIONAL MEDCENTER,-103.22061
340042,34.762451,NC,ONSLOW MEMORIAL HOSPITAL,-77.382625
110073,31.697511,GA,DORMINY MEDICAL CENTER,-83.260908
340040,35.605821,NC,PITT COUNTY MEMORIAL HOSPITAL,-77.400819
110079,33.751769,GA,GRADY MEMORIAL HOSPITAL,-84.383048
110078,33.76957,GA,EMORY UNIVERSITY HOSPITAL MIDTOWN,-84.385144
340049,36.042258,NC,NORTH CAROLINA SPECIALTY HOSPITAL,-78.897351
250134,32.237695,MS,WHITFIELD MEDICAL SURGICAL HOSPITAL,-90.074565
450779,32.65892,TX,TEXAS HEALTH HARRIS METHODIST HOSPITAL SOUTHWEST F,-97.4198
330084,44.85687,NY,ALICE HYDE MEDICAL CENTER,-74.292051
100088,30.31627,FL,BAPTIST MEDICAL CENTER,-81.66442
140135,39.866826,IL,DECATUR MEMORIAL HOSPITAL,-88.960048
100084,28.80654,FL,LEESBURG REGIONAL MEDICAL CENTER,-81.864485
100087,27.3178,FL,SARASOTA MEMORIAL HOSPITAL,-82.52974
100086,26.27515,FL,BROWARD HEALTH NORTH BROWARD MEDICAL CENTER,-80.120584
100081,30.658751,FL,HEALTHMARK REGIONAL MEDICAL CENTER,-86.119149
140130,42.252748,IL,LAKE FOREST HOSPITAL,-87.862974
140133,41.77003,IL,HOLY CROSS HOSPITAL,-87.690746
50616,34.242961,CA,ST JOHNS PLEASANT VALLEY HOSPITAL,-119.0183
450709,29.54964,TX,CHRISTUS ST JOHN HOSPITAL,-95.085129
100315,28.229792,FL,VIERA HOSPITAL,-80.729075
100314,25.677174,FL,WEST KENDALL BAPTIST HOSPITAL,-80.457353
100316,27.998329,FL,PALM BAY HOSPITAL,-80.612084
50618,34.246039,CA,BEAR VALLEY COMMUNITY HOSPITAL,-116.888971
100313,29.857295,FL,SACRED HEART HOSPITAL ON THE GULF,-85.335055
670002,32.71515,TX,SOUTH HAMPTON COMMUNITY HOSPITAL,-96.857129
670006,30.294609,TX,THE HOSPITAL AT WESTLAKE MEDICAL CENTER,-97.824729
670005,30.04723,TX,MEMORIAL HERMANN SURGICAL HOSPITAL KINGWOOD,-95.25805
670004,29.93553,TX,ST MARKS MEDICAL CENTER,-96.877846
360118,40.75342,OH,MEDCENTRAL HEALTH SYSTEM,-82.52803
500148,47.433583,WA,WENATCHEE VALLEY HOSPITAL,-120.321981
210012,39.3547,MD,SINAI HOSPITAL OF BALTIMORE,-76.66228
210013,39.28807,MD,BON SECOURS HOSPITAL,-76.6491
210011,42.794998,MD,SAINT AGNES HOSPITAL,-72.650284
210016,38.98388,MD,WASHINGTON ADVENTIST HOSPITAL,-76.99992
210017,39.413619,MD,GARRETT COUNTY MEMORIAL HOSPITAL,-79.402449
210015,39.35041,MD,FRANKLIN SQUARE HOSPITAL CENTER,-76.478689
210018,39.152314,MD,MONTGOMERY GENERAL HOSPITAL INC,-77.056726
210019,38.3631,MD,PENINSULA REGIONAL MEDICAL CENTER,-75.598939
450411,32.400222,TX,EASTLAND MEMORIAL HOSPITAL,-98.821594
490021,37.4138,VA,"CENTRA  HEALTH, INC",-79.16978
490020,37.307024,VA,JOHN RANDOLPH MEDICAL CENTER,-77.291484
490023,38.71168,VA,"THE FAUQUIER HOSPITAL, INC",-77.80821
390180,39.85624,PA,CROZER CHESTER MEDICAL CENTER,-75.369459
490024,37.25198,VA,CARILION ROANOKE MEMORIAL CENTER,-79.943
490027,36.944045,VA,MOUNTAIN VIEW REGIONAL MEDICAL CENTER,-82.624424
140228,42.26694,IL,SWEDISH AMERICAN HOSPITAL,-89.07352
150051,39.1614,IN,INDIANA UNIVERSITY HEALTH BLOOMINGTON HOSPITAL,-86.54004
240088,45.12045,MN,RICE MEMORIAL HOSPITAL,-95.04675
150056,39.789756,IN,INDIANA UNIVERSITY HEALTH,-86.165549
240084,47.530691,MN,VIRGINIA REGIONAL MEDICAL CENTER,-92.547567
140223,42.03976,IL,ADVOCATE LUTHERAN GENERAL HOSPITAL,-87.848749
150058,41.68404,IN,MEMORIAL HOSPITAL OF SOUTH BEND,-86.25053
240080,44.965897,MN,"UNIVERSITY OF MINNESOTA  MEDICAL CENTER, FAIRVIEW",-93.237089
140224,41.934913,IL,SAINT JOSEPH HOSPITAL,-87.636725
270032,48.53936,MT,NORTHERN MONTANA HOSPITAL,-109.68425
240066,45.04815,MN,LAKEVIEW MEMORIAL HOSPITAL,-92.817583
510082,38.29189,WV,SUMMERSVILLE REGIONAL MEDICAL CENTER,-80.831079
510085,38.449987,WV,CAMC TEAYS VALLEY HOSPITAL,-81.951517
510086,37.438826,WV,WELCH COMMUNITY HOSPITAL,-81.589299
240061,44.02347,MN,MAYO CLINIC METHODIST HOSPITAL,-92.46586
240069,44.109689,MN,OWATONNA HOSPITAL,-93.250861
320022,34.41932,NM,PLAINS REGIONAL MEDICAL CENTER  CLOVIS,-103.231729
320021,35.0823,NM,PRESBYTERIAN HOSPITAL,-106.63459
250099,33.518248,MS,GREENWOOD LEFLORE HOSPITAL,-90.200435
250096,32.28616,MS,CROSSGATES RIVER OAKS HOSPITAL,-90.03604
250097,31.24948,MS,SOUTHWEST MS REGIONAL MEDICAL CENTER,-90.474169
250094,31.32278,MS,WESLEY MEDICAL CENTER,-89.369439
450563,32.935595,TX,BAYLOR REGIONAL MEDICAL CENTER AT GRAPEVINE,-97.093334
310120,40.78828,NJ,SAINT CLARE'S HOSPITAL/SUSSEX,-74.054962
60096,39.64281,CO,VAIL VALLEY MEDICAL CENTER,-106.38127
10005,34.221319,AL,MARSHALL MEDICAL CENTER SOUTH,-86.159337
10006,34.795072,AL,ELIZA COFFEE MEMORIAL HOSPITAL,-87.685134
10007,31.2915,AL,MIZELL MEMORIAL HOSPITAL,-86.255459
10001,31.21546,AL,SOUTHEAST ALABAMA MEDICAL CENTER,-85.36142
190257,32.517764,LA,GREEN CLINIC SURGICAL HOSPITAL,-92.630843
190259,30.175864,LA,LAFAYETTE SURGICAL SPECIALTY HOSPITAL,-92.028046
10008,31.692908,AL,CRENSHAW COMMUNITY HOSPITAL,-86.265517
10009,34.445868,AL,HARTSELLE MEDICAL CENTER,-86.936069
190090,31.924934,LA,WINN PARISH MEDICAL CENTER,-92.645125
440227,35.97782,TN,STONECREST MEDICAL CENTER,-86.56262
440228,35.20615,TN,SAINT FRANCIS BARTLETT MEDICAL CENTER,-89.80233
190098,32.481793,LA,LSU HEALTH SCIENCES CENTER - SHREVEPORT,-93.761635
50298,34.89419,CA,BARSTOW COMMUNITY HOSPITAL,-117.01965
200040,43.437531,ME,HENRIETTA D GOODALL HOSPITAL,-70.772308
200041,44.552792,ME,INLAND HOSPITAL,-69.631348
30073,36.101,AZ,TUBA CITY REGIONAL HEALTH CARE CORPORATION,-111.1963
30071,35.7444,AZ,FORT DEFIANCE INDIAN HOSPITAL,-109.0758
50281,34.09005,CA,ALHAMBRA HOSPITAL MEDICAL CENTER,-118.145
50290,34.029735,CA,SAINT JOHN'S HEALTH CENTER,-118.478701
450177,29.215156,TX,UVALDE MEMORIAL HOSPITAL,-99.76857
350002,46.8064,ND,ST ALEXIUS MEDICAL CENTER,-100.778559
260020,38.646723,MO,MERCY HOSPITAL ST LOUIS,-90.44339
100125,25.479432,FL,HOMESTEAD HOSPITAL,-80.430467
260022,40.192631,MO,NORTHEAST REGIONAL MEDICAL CENTER,-92.590869
260023,38.2284,MO,JEFFERSON REGIONAL MEDICAL CENTER,-90.3825
260024,37.315261,MO,TEXAS COUNTY MEMORIAL HOSPITAL,-91.959608
260025,39.710651,MO,HANNIBAL REGIONAL HOSPITAL,-91.449721
450188,33.611925,TX,ETMC CLARKSVILLE,-95.07234
260027,39.00713,MO,RESEARCH MEDICAL CENTER,-94.55971
440137,35.563,TN,HERITAGE MEDICAL CENTER,-86.446409
450184,29.812276,TX,MEMORIAL HERMANN HOSPITAL SYSTEM,-95.430499
520066,42.686771,WI,MERCY HLTH SYS CORP,-89.03232
440132,36.298479,TN,HENRY COUNTY MEDICAL CENTER,-88.310697
440133,36.153429,TN,BAPTIST HOSPITAL,-86.80084
520063,43.35327,WI,ST JOSEPHS COM HSPTL WEST BEND,-88.197128
520062,43.10078,WI,OCONOMOWOC MEM HSPTL,-88.48568
450340,31.420066,TX,SAN ANGELO COMMUNITY MEDICAL CENTER,-100.47016
450346,30.068464,TX,MEMORIAL HERMANN BAPTIST BEAUMONT HOSPITAL,-94.120322
450347,30.698493,TX,HUNTSVILLE MEMORIAL HOSPITAL,-95.55799
450348,31.307479,TX,FALLS COMMUNITY HOSPITAL AND CLINIC,-96.896029
50296,36.83507,CA,HAZEL HAWKINS MEMORIAL HOSPITAL,-121.38624
520075,44.50133,WI,ST VINCENT HSPTL,-88.01293
290054,36.285993,NV,CENTENNIAL HILLS HOSPITAL MEDICAL CENTER,-115.287833
320062,35.7766,NM,CROWNPOINT HEALTHCARE FACILITY,-107.8989
290053,36.05553,NV,SAINT ROSE DOMINICAN HOSPITAL - SAN MARTIN CAMPUS,-115.27346
290051,39.19984,NV,SIERRA SURGERY HOSPITAL,-119.785009
10036,31.297955,AL,ANDALUSIA REGIONAL HOSPITAL,-86.494903
60100,39.69122,CO,"MEDICAL CENTER OF AURORA, THE",-104.83115
180080,36.92201,KY,BAPTIST REGIONAL MEDICAL CENTER,-84.113917
390168,40.866442,PA,BUTLER MEMORIAL HOSPITAL,-79.87883
220098,42.559441,MA,NASHOBA VALLEY MEDICAL CENTER,-71.586388
390160,40.24643,PA,CANONSBURG GENERAL HOSPITAL,-80.19153
390163,40.81519,PA,ACMH HOSPITAL,-79.566509
390162,40.686181,PA,EASTON HOSPITAL,-75.242848
390164,40.441812,PA,UPMC PRESBYTERIAN SHADYSIDE,-79.960691
160117,42.49539,IA,THE FINLEY HOSPITAL,-90.68762
40001,36.18142,AR,SILOAM SPRINGS MEMORIAL HOSPITAL,-94.54046
520198,44.02636,WI,AURORA MED CTR OSHKOSH,-88.59402
30131,33.456404,AZ,OASIS HOSPITAL,-111.99523
670034,30.55984,TX,SCOTT & WHITE HOSPITAL-ROUND ROCK,-97.686379
40007,34.751969,AR,ST VINCENT INFIRMARY MEDICAL CENTER,-92.337449
520017,44.951638,WI,ST JOSEPHS HSPTL,-91.359437
520193,44.4734,WI,AURORA BAYCARE MED CTR,-87.93614
190086,32.515439,LA,NORTHERN LOUISIANA MEDICAL CENTER,-92.633327
520194,43.098995,WI,ORTHOPAEDIC HSPTL OF WI,-87.914639
450497,33.561825,TX,BOWIE MEMORIAL HOSPITAL,-97.835175
520196,44.777497,WI,OAK LEAF SURGCL HSPTL,-91.43874
170105,38.37889,KS,MCPHERSON HOSPITAL INC,-97.67249
370149,35.36175,OK,UNITY HEALTH CENTER,-96.936573
30043,31.551364,AZ,SIERRA VISTA REGIONAL HEALTH CENTER INC,-110.272346
330340,40.885812,NY,SOUTHAMPTON HOSPITAL,-72.380697
50179,37.51049,CA,EMANUEL MEDICAL CENTER INC,-120.83966
50373,34.05983,CA,LAC+USC MEDICAL CENTER,-118.21034
50376,33.831586,CA,LAC/HARBOR-UCLA MED CENTER,-118.2928
350006,48.232514,ND,TRINITY HOSPITALS,-101.288428
50378,34.24089,CA,PACIFICA HOSPITAL OF THE VALLEY,-118.3954
520113,45.071329,WI,BAY AREA MED CTR,-87.619328
390016,41.013059,PA,JAMESON MEMORIAL HOSPITAL,-80.350877
390013,40.97995,PA,EVANGELICAL COMMUNITY HOSPITAL,-76.885209
390012,40.251284,PA,LANSDALE HOSPITAL,-75.271658
450379,32.91481,TX,DALLAS MEDICAL CENTER,-96.870929
390019,40.802221,PA,PALMERTON HOSPITAL,-75.615141
360081,41.63666,OH,MERCY ST CHARLES HOSPITAL,-83.486579
360080,40.098814,OH,EAST OHIO REGIONAL HOSPITAL,-80.720757
360082,41.59673,OH,EUCLID HOSPITAL,-81.547399
360085,39.994065,OH,OHIO STATE UNIVERSITY HOSPITALS,-83.017425
360084,40.7969,OH,AULTMAN HOSPITAL,-81.4048
360087,41.487472,OH,LUTHERAN HOSPITAL,-81.70602
490059,37.585092,VA,BON SECOURS - ST MARYS HOSPITAL OF RICHMOND,-77.512551
360089,41.105111,OH,MERCY TIFFIN HOSPITAL,-83.21715
320061,35.50844,NM,GALLUP INDIAN MEDICAL CENTER,-108.730363
330236,40.668237,NY,NEW YORK METHODIST HOSPITAL,-73.979108
330235,42.94078,NY,AUBURN COMMUNITY HOSPITAL,-76.56374
330234,41.087681,NY,WESTCHESTER MEDICAL CENTER,-73.803889
330233,40.65432,NY,BROOKDALE HOSPITAL MEDICAL CENTER,-73.91255
330232,42.74314,NY,SETON HEALTH SYSTEM-ST MARY'S CAMPUS,-73.67571
330231,40.717169,NY,QUEENS HOSPITAL CENTER,-73.803463
320067,34.929381,NM,GUADALUPE COUNTY HOSPITAL,-104.69358
330239,42.09149,NY,WOMAN'S CHRISTIAN ASSOCIATION,-79.23299
330238,42.55152,NY,NICHOLAS H NOYES MEMORIAL HOSPITAL,-77.70009
450834,30.64947,TX,"PHYSICIANS CENTRE,THE",-96.29655
